as_of,ticker,ep_date,days_since,stage,held,near,contracting,breakout,close,vs_ep_close_pct,ep_range_pct,recent_range_pct,base_high,today_change_pct,today_relvol,ep_change,ep_relvol
2026-08-18,ATKR,2026-08-03,11,drifting,True,True,False,False,93.44000244140625,-0.0011758482818081673,0.003206792224232261,0.0025289858744342625,94.13999938964844,-0.002881193530084536,0.800591078537494,0.2822,11.46
2026-08-18,AEVA,2026-08-06,8,failed,False,False,True,False,21.030000686645508,-0.1674584126646136,0.22446555918122946,0.1068047724808947,28.299999237060547,-0.11452628687808386,1.0835538171711117,0.2881,4.78
2026-08-18,ASPN,2026-08-06,8,failed,False,False,True,False,5.579999923706055,-0.19013061947238274,0.2452831011330108,0.03900884137616361,7.130000114440918,-0.041237154789775854,0.5736986777777034,0.3752,8.88
2026-08-18,CDRE,2026-08-06,8,failed,False,True,True,False,33.45000076293945,-0.04483151554260367,0.10936601845498663,0.03070513317584577,35.04999923706055,0.004504550429898169,0.7159852490077971,0.1286,3.86
2026-08-18,HNST,2026-08-06,8,failed,False,False,True,False,4.75,-0.12361624849866681,0.1845018424213333,0.047456161368484004,5.789999961853027,0.010638338885950116,0.8306882395163799,0.4078,9.35
2026-08-18,INSM,2026-08-06,8,failed,False,True,True,False,128.4600067138672,-0.030856252310258903,0.08713689291921982,0.03518733703196221,135.5,0.0010910176251370807,0.3345699721546191,0.3386,3.92
2026-08-18,AGL,2026-08-05,9,failed,False,False,True,False,95.4000015258789,-0.11543808182092463,0.19091327426241228,0.06018435928130513,103.87999725341797,-0.015073292125466153,0.9585992155880528,0.1379,3.06
2026-08-18,APPS,2026-08-05,9,failed,False,True,True,False,12.119999885559082,-0.07972666550130614,0.16704637435040443,0.06659714339887768,15.34000015258789,-0.00980391240220746,0.5107817493970445,0.3849,5.67
2026-08-18,BLMN,2026-08-05,9,failed,False,False,True,False,10.65999984741211,-0.1004219827636853,0.10379750686202852,0.053315417981129154,12.149999618530273,-0.002806336215975369,0.6971782682141072,0.3285,5.11
2026-08-18,DT,2026-08-05,9,failed,False,True,False,False,49.2599983215332,-0.03145895142778876,0.060263440619880045,0.04576061934004866,51.9900016784668,0.03465653623249243,3.351635637653837,0.1127,3.81
2026-08-18,FTK,2026-08-05,9,failed,False,False,False,False,27.020000457763672,-0.25090100675435145,0.12947042440966317,0.13817053934611026,39.66999816894531,-0.057222588917652195,2.7809287167575936,0.2786,3.4
2026-08-18,HGTY,2026-08-05,9,failed,False,True,True,False,12.8100004196167,-0.0525147939428704,0.09763318075485294,0.025608532310966305,13.9399995803833,-0.0038879656606044533,1.0756662127990664,0.1536,3.8
2026-08-18,HY,2026-08-05,9,failed,False,False,True,False,33.33000183105469,-0.17642696254715817,0.1803805044939338,0.030643172747101172,40.61000061035156,-0.03948123636204537,0.8791914943334501,0.152,3.43
2026-08-18,AMRC,2026-08-04,10,failed,False,True,True,False,25.489999771118164,-0.08768792827877758,0.16463852160140552,0.04477722571074022,28.81999969482422,-0.10561404311866096,1.5602131393705927,0.2292,4.59
2026-08-18,ARVN,2026-08-04,10,failed,False,True,True,False,9.260000228881836,0.028888914320204018,0.14666663275824654,0.03022701298783746,9.260000228881836,0.006521784876155623,0.6786582948756221,0.1166,4.29
2026-08-18,BLZE,2026-08-04,10,failed,False,True,True,False,19.200000762939453,-0.02981304321845546,0.21930267568520942,0.07846429372300631,20.90999984741211,-0.009798794878271955,0.586017535085681,0.2694,4.43
2026-08-18,DDD,2026-08-04,10,failed,False,True,True,False,3.440000057220459,-0.03370783356400553,0.18539328551656667,0.05816930345768403,3.9000000953674316,-0.05494506646146946,0.4626765905751163,0.258,6.02
2026-08-18,DORM,2026-08-04,10,failed,False,False,True,False,132.82000732421875,-0.10135314897316505,0.10399184573632998,0.02725161753023616,147.55999755859375,-0.006581822319443265,0.5926380214526202,0.1576,5.09
2026-08-18,HLMN,2026-08-04,10,failed,False,False,True,False,8.420000076293945,-0.11461620676701612,0.08675076649941767,0.04686070979643868,9.579999923706055,-0.045351432241545586,0.6946226243199727,0.1444,3.66
2026-08-18,INVX,2026-08-04,10,failed,False,True,True,False,30.149999618530273,-0.04679100795146707,0.15586463890717545,0.03259292735401401,31.850000381469727,-0.020786010976515445,0.9815188414150875,0.1177,3.36
2026-08-18,LIFE,2026-08-04,10,failed,False,False,True,False,34.0099983215332,0.23001803944838506,0.15804697982549382,0.06827430939977412,35.689998626708984,-0.03298265305104209,1.7702167195737402,0.2111,6.02
2026-08-18,BOW,2026-08-03,11,failed,False,True,True,False,33.47999954223633,-0.006233276729972093,0.04660135823156561,0.006447747794256452,34.61000061035156,0.0008968244727249886,1.7992254776340562,0.1013,6.12
2026-08-18,AXTI,2026-07-31,12,failed,False,False,True,False,82.30999755859375,0.3620717713540036,0.22025479879823465,0.12620283264535045,97.79000091552734,-0.14233618306094775,1.5010689641833768,0.2874,3.08
2026-08-18,BHC,2026-07-31,12,failed,False,True,True,False,6.929999828338623,0.0058055098154059515,0.13642961907631035,0.046957804747358486,7.300000190734863,0.053191475484917206,1.294954469278288,0.1426,4.91
2026-08-18,BSBR,2026-07-31,12,failed,False,True,False,False,5.599999904632568,-0.012345709121600379,0.0335097098172612,0.022748779643345245,5.909999847412109,-0.019264471590109133,2.0494598371561743,0.1228,5.18
2026-08-18,CMCO,2026-07-30,13,failed,False,False,True,False,17.799999237060547,-0.13926503992335193,0.12137331682019532,0.04648489315302982,22.290000915527344,-0.06708599013436911,0.6363824921411813,0.4145,3.54
2026-08-18,AVTR,2026-07-29,14,failed,False,True,True,False,13.329999923706055,-0.07301809335038978,0.06884560245058485,0.02550601104354257,14.59000015258789,-0.012592598243995945,0.6203311486787378,0.1578,3.28
2026-08-18,CBZ,2026-07-29,14,failed,False,True,True,False,54.72999954223633,-0.0030965752079704645,0.014025508859060907,0.005787193629862271,55.560001373291016,0.001097519211644915,0.5510546238784854,0.1756,10.74
2026-08-18,LAD,2026-07-29,14,failed,False,False,True,False,356.54998779296875,-0.1659259412614451,0.15210065346365723,0.03185804475801166,420.5899963378906,-0.03509959300259469,0.7073635026390932,0.193,5.01
2026-08-18,CLS,2026-07-28,15,failed,False,False,False,False,310.5899963378906,-0.1131068374884121,0.09648774233892915,0.06265064595361429,378.989990234375,-0.08757343740628554,1.3462678567077875,0.1004,3.33
2026-08-18,IQV,2026-07-28,15,failed,False,True,True,False,240.02999877929688,-0.011978281192333573,0.06264921819276749,0.028990399170903645,251.36000061035156,-0.005015779664710229,0.7441003761252175,0.1394,3.31
2026-08-20,HTHT,2026-08-17,3,breaking,True,True,False,True,49.540000915527344,0.06286205249534071,0.04226563387483865,0.03856501213530388,49.16999816894531,0.01955136365417065,1.0972396195778242,0.1129,3.07
2026-08-20,OABI,2026-08-17,3,breaking,True,False,False,True,4.300000190734863,0.12565451986398157,0.15052357532257815,0.09662343482352537,4.190000057220459,0.02625301480004638,2.101371084980396,0.1302,11.87
2026-08-20,IOVA,2026-08-06,10,breaking,True,False,False,True,8.989999771118164,0.4476650106109705,0.1223832121378629,0.0975648230703862,8.0600004196167,0.12515644914218238,2.6338821310822973,0.4309,3.76
2026-08-20,FDMT,2026-08-17,3,basing,True,False,True,False,16.100000381469727,0.1069096113454262,0.20109998086750333,0.11121658309900821,16.93000030517578,-0.03937946529826164,1.7266081406994742,0.1932,4.58
2026-08-20,CACI,2026-08-06,10,basing,True,True,True,False,646.3499755859375,0.027926649870730236,0.15028865488039084,0.026876725309734666,683.3900146484375,-0.02464238738203961,0.7658356278567671,0.2138,3.04
2026-08-20,CHYM,2026-08-06,10,basing,True,True,True,False,31.950000762939453,0.022400024414062525,0.18079998779296874,0.04413311111198078,33.380001068115234,-0.03386752168794416,0.9039969917753569,0.2056,4.88
2026-08-20,CRON,2026-08-06,10,basing,True,True,True,False,3.2200000286102295,0.048859966980191016,0.07100975240734816,0.028987021160854592,3.309999942779541,-0.021276575700436062,0.8520382030759145,0.1287,5.07
2026-08-20,DCTH,2026-08-06,10,basing,True,True,True,False,16.75,0.08274076993387336,0.10471880139600163,0.03331522154777633,17.420000076293945,-0.023323593436006873,0.6451515820308581,0.2249,5.99
2026-08-20,GCT,2026-08-06,10,basing,True,True,True,False,49.86000061035156,-0.048473298503109885,0.1826335766440362,0.04551770336457511,54.77000045776367,-0.042442848039661696,0.6143565732428227,0.1332,3.55
2026-08-20,GDRX,2026-08-06,10,basing,True,True,True,False,3.559999942779541,-0.0430107754301452,0.1586021262450721,0.03389187734464749,3.890000104904175,0.0056497121870149325,1.9571274699260137,0.1376,3.36
2026-08-20,HRTG,2026-08-06,10,basing,True,True,True,False,33.630001068115234,-0.0448735602794772,0.15194548482192483,0.030281825943867902,34.959999084472656,0.009000876705054006,0.5570249039976115,0.1647,3.3
2026-08-20,HTZ,2026-08-06,10,basing,True,True,True,False,2.0899999141693115,0.03465343262562359,0.2772277560774903,0.07723084483854789,2.944999933242798,-0.03240748559250928,0.49203928149310494,0.2949,5.17
2026-08-20,KRO,2026-08-06,10,basing,True,True,True,False,8.130000114440918,-0.012150599435906795,0.19684088122756316,0.04843782609372001,8.899999618530273,-0.0012285292948469584,0.52231726919966,0.3253,4.2
2026-08-20,ALTI,2026-08-05,11,basing,True,False,True,False,4.03000020980835,-0.12770556068516759,0.2316017744948261,0.04444582206732241,4.619999885559082,0.007500052452087402,0.24800520801259776,0.2419,9.58
2026-08-20,BVS,2026-08-05,11,basing,True,True,True,False,14.329999923706055,-0.06094366259678141,0.21055041256100296,0.04757945466973827,15.020000457763672,-0.02384198734289711,0.8257393420565958,0.1371,3.28
2026-08-20,CRCT,2026-08-05,11,basing,True,False,True,False,5.400000095367432,-0.11037892213280853,0.18286657366116582,0.03132005303439963,6.130000114440918,-0.005524812876535612,0.8928668506361128,0.2287,5.12
2026-08-20,FRPT,2026-08-05,11,basing,True,True,True,False,74.12999725341797,0.037218357174790606,0.12718628532291115,0.0275551128929561,75.62999725341797,-0.011995222451306353,0.9438278664439168,0.1457,4.76
2026-08-20,GERN,2026-08-05,11,basing,True,True,True,False,1.5499999523162842,-0.04907978107323607,0.1656441605621881,0.045851510628663994,1.649999976158142,-0.025157283158869115,0.48829873717017946,0.2164,3.42
2026-08-20,EWTX,2026-08-04,12,basing,True,True,True,False,43.290000915527344,-0.03165195968171064,0.09931771490555456,0.05125244430485021,46.59000015258789,-0.06782941008465027,0.9266910526782154,0.1648,3.58
2026-08-20,IBTA,2026-08-04,12,basing,True,True,True,False,36.47999954223633,-0.023031617751398392,0.201660435347471,0.056685044926822484,39.90999984741211,-0.037467069300062494,0.786048072815407,0.5191,5.35
2026-08-20,CORT,2026-07-30,14,basing,True,True,True,False,121.05000305175781,0.02307305074353394,0.14756591556377788,0.03290599926098965,121.11000061035156,0.01705601130858092,0.7068132323032342,0.2729,3.33
2026-08-20,ITGR,2026-07-31,14,basing,True,True,True,False,125.20999908447266,0.03300057775936738,0.19783849136259501,0.002284379834210824,126.13999938964844,-0.0007183077820674955,1.024800960914995,0.2018,4.42
2026-08-20,EXLS,2026-07-29,15,basing,True,True,True,False,37.04999923706055,0.02945255652010581,0.1430953399749411,0.03208198991655558,37.40999984741211,0.0008103397873022722,0.7074732401055526,0.1788,3.1
2026-08-20,GRMN,2026-07-29,15,basing,True,True,True,False,293.0899963378906,-0.0059016732137879835,0.14571106539920498,0.026620542121084313,314.2799987792969,-0.008726001869223454,0.9612761911303236,0.1623,3.36
2026-08-20,HURN,2026-07-29,15,basing,True,True,True,False,162.4499969482422,-0.046487048165362754,0.24746134654943752,0.035013825641931354,171.66000366210938,0.021826653125906814,0.7085465256529081,0.4037,4.48
2026-08-20,ATKR,2026-08-03,13,drifting,True,True,False,False,93.48999786376953,-0.0006414236881968627,0.003206792224232261,0.0024691305458040417,94.13999938964844,0.0006421658824551368,0.7829076947050844,0.2822,11.46
2026-08-20,HIVE,2026-08-17,3,failed,False,True,False,False,3.130000114440918,0.01954403338854238,0.10423458586963723,0.09920276400174172,3.140000104904175,0.1099291448711639,1.9574384370616909,0.1413,3.14
2026-08-20,SWMR,2026-08-17,3,failed,False,True,False,False,45.90999984741211,-0.02485135807430716,0.12638064000700064,0.11688193201034477,50.869998931884766,0.01570794408160281,0.8815562629368815,0.1317,3.02
2026-08-20,AEVA,2026-08-06,10,failed,False,False,True,False,18.8700008392334,-0.2529690946852101,0.22446555918122946,0.09192517495290888,28.299999237060547,-0.0460060574227632,0.7037707568375612,0.2881,4.78
2026-08-20,ASPN,2026-08-06,10,failed,False,False,True,False,5.110000133514404,-0.2583453944069699,0.2452831011330108,0.04617403907786892,7.130000114440918,-0.06238526378894993,0.6017469209716045,0.3752,8.88
2026-08-20,CDRE,2026-08-06,10,failed,False,True,True,False,33.849998474121094,-0.0334095365033954,0.10936601845498663,0.034174174523392796,35.04999923706055,-0.008494461649442009,0.5547822957548523,0.1286,3.86
2026-08-20,HNST,2026-08-06,10,failed,False,True,True,False,4.960000038146973,-0.08487085455200005,0.1845018424213333,0.04787626773754915,5.789999961853027,-0.011952179881974279,1.2429648625581733,0.4078,9.35
2026-08-20,INSM,2026-08-06,10,failed,False,True,True,False,125.08000183105469,-0.056356099952606264,0.08713689291921982,0.03201364601734449,135.5,-0.04270627334042276,0.46874717276745753,0.3386,3.92
2026-08-20,AGL,2026-08-05,11,failed,False,False,True,False,92.7300033569336,-0.14019467159116916,0.19091327426241228,0.06500372269599768,103.87999725341797,-0.009718026897119314,0.5315474860335195,0.1379,3.06
2026-08-20,APPS,2026-08-05,11,failed,False,False,True,False,10.710000038146973,-0.18678815671193372,0.16704637435040443,0.06254542255611328,15.34000015258789,-0.046304499134984245,0.41021550734691836,0.3849,5.67
2026-08-20,BLMN,2026-08-05,11,failed,False,False,True,False,10.479999542236328,-0.11561188144565115,0.10379750686202852,0.045551700792018604,12.149999618530273,-0.01225260307705145,0.6737296486659168,0.3285,5.11
2026-08-20,DT,2026-08-05,11,failed,False,True,True,False,49.18000030517578,-0.033031857747045534,0.060263440619880045,0.035821105122111854,51.9900016784668,-0.008467705279556537,0.7292654974160053,0.1127,3.81
2026-08-20,FTK,2026-08-05,11,failed,False,False,False,False,25.0,-0.3069032378287678,0.12947042440966317,0.13279628490407297,39.66999816894531,-0.006754075318976982,2.689294112336311,0.2786,3.4
2026-08-20,GSM,2026-08-05,11,failed,False,True,True,False,3.8499999046325684,-0.07228920092550073,0.09397586928273696,0.053849525274655564,4.71999979019165,-0.049382784366241106,0.883545990718414,0.2135,3.45
2026-08-20,HGTY,2026-08-05,11,failed,False,True,True,False,12.8100004196167,-0.0525147939428704,0.09763318075485294,0.021922773700688642,13.9399995803833,-0.006976682292633152,1.0299751041497254,0.1536,3.8
2026-08-20,HY,2026-08-05,11,failed,False,False,True,False,32.93000030517578,-0.18631086454403478,0.1803805044939338,0.02786707919963503,40.61000061035156,-0.008132543721657615,1.0014583579677585,0.152,3.43
2026-08-20,AMRC,2026-08-04,12,failed,False,False,True,False,22.190000534057617,-0.20579813493528776,0.16463852160140552,0.06084326086989337,28.81999969482422,-0.12465482445207365,3.056476840219906,0.2292,4.59
2026-08-20,ARVN,2026-08-04,12,failed,False,True,True,False,9.024999618530273,0.002777735392252678,0.14666663275824654,0.038557379706431735,9.6899995803833,-0.06766535805740492,0.7419360409322245,0.1166,4.29
2026-08-20,BLZE,2026-08-04,12,failed,False,False,True,False,16.239999771118164,-0.17938357656284032,0.21930267568520942,0.07282753349264759,20.90999984741211,-0.03791465766988655,2.573266303296814,0.2694,4.43
2026-08-20,DDD,2026-08-04,12,failed,False,False,True,False,3.1600000858306885,-0.11235951218486384,0.18539328551656667,0.062267180673616786,3.9000000953674316,-0.07331378114587317,0.5261130529195754,0.258,6.02
2026-08-20,DORM,2026-08-04,12,failed,False,False,True,False,131.3699951171875,-0.11116378616593614,0.10399184573632998,0.02615242025847072,147.55999755859375,-0.02050402699162923,0.5141942826452516,0.1576,5.09
2026-08-20,HLMN,2026-08-04,12,failed,False,False,True,False,8.3100004196167,-0.1261829422065356,0.08675076649941767,0.03604170880410871,9.579999923706055,-0.025791245045896583,0.5800127252986408,0.1444,3.66
2026-08-20,INVX,2026-08-04,12,failed,False,True,True,False,29.149999618530273,-0.0784065636433049,0.15586463890717545,0.03453153863473098,31.850000381469727,-0.0091774458553191,0.806459213983777,0.1177,3.36
2026-08-20,LIFE,2026-08-04,12,failed,False,False,True,False,33.52000045776367,0.2122965974762432,0.15804697982549382,0.06791093756261275,35.689998626708984,0.020395799536197856,1.747473815188558,0.2111,6.02
2026-08-20,BOW,2026-08-03,13,failed,False,True,True,False,33.4900016784668,-0.005936389326048563,0.04660135823156561,0.007389129211544196,34.61000061035156,-0.004754824373159661,3.2343456730269766,0.1013,6.12
2026-08-20,AMBA,2026-07-31,14,failed,False,False,True,False,72.44999694824219,-0.15755817502043967,0.20081391445426053,0.042019861780775415,89.44000244140625,-0.02869016617126907,0.4474720586882531,0.1608,4.47
2026-08-20,AXTI,2026-07-31,14,failed,False,False,False,False,73.12000274658203,0.20999507491843183,0.22025479879823465,0.13258175414413578,97.79000091552734,-0.004221674483254723,0.6929064984473312,0.2874,3.08
2026-08-20,BHC,2026-07-31,14,failed,False,True,True,False,6.809999942779541,-0.011611019630811792,0.13642961907631035,0.04944479052085927,7.300000190734863,-0.011611019630811792,0.5135949727319484,0.1426,4.91
2026-08-20,CMCO,2026-07-30,14,failed,False,False,True,False,17.329999923706055,-0.16199227911187652,0.12137331682019532,0.042639664909748506,22.290000915527344,-0.02035051438571034,0.4627318041947057,0.4145,3.54
2026-08-20,AVTR,2026-07-29,15,failed,False,True,True,False,14.25,-0.009040341683333342,0.06884560245058485,0.03161442148203363,14.59000015258789,0.02077363617912442,0.7106788987021934,0.1578,3.28
2026-08-20,CBZ,2026-07-29,15,failed,False,True,True,False,55.0099983215332,0.002003584564609584,0.014025508859060907,0.005879683190539791,55.560001373291016,0.002551474255033881,0.5938335013721917,0.1756,10.74
2026-08-20,LAD,2026-07-29,15,failed,False,False,True,False,370.6700134277344,-0.13289509707720737,0.15210065346365723,0.03338556948242519,420.5899963378906,-0.002261032854594003,0.5354387763496795,0.193,5.01
2026-08-21,CSHR,2026-07-31,15,breaking,True,False,True,True,5.815000057220459,0.18673468245808578,0.18775511395678007,0.07102629229174351,5.75,0.07685184343034535,2.1745335889297426,0.1475,8.18
2026-08-21,AMLX,2026-08-18,3,basing,True,False,True,False,38.65999984741211,0.1011107711577166,0.21048132330335612,0.10168064909699023,40.43899917602539,-0.02521432183175487,1.8294540577661333,0.6384,7.45
2026-08-21,FDMT,2026-08-17,4,basing,True,True,True,False,15.829999923706055,0.08834649987430776,0.20109998086750333,0.11316882004096311,16.93000030517578,-0.01677021437058035,0.9466792818858992,0.1932,4.58
2026-08-21,CACI,2026-08-06,11,basing,True,True,True,False,647.3900146484375,0.029580682375769163,0.15028865488039084,0.024927038481248092,683.3900146484375,0.0016090958486649765,0.4547910327268211,0.2138,3.04
2026-08-21,CHYM,2026-08-06,11,basing,True,True,True,False,32.779998779296875,0.04895996093749999,0.18079998779296874,0.04739089173907418,33.744998931884766,0.02597802806064964,0.8029375063509806,0.2056,4.88
2026-08-21,CRON,2026-08-06,11,basing,True,True,True,False,3.309999942779541,0.07817590057183965,0.07100975240734816,0.027704470448381875,3.309999942779541,0.02795028365516994,1.1719036933062734,0.1287,5.07
2026-08-21,DCTH,2026-08-06,11,basing,True,False,True,False,17.139999389648438,0.10795081407845197,0.10471880139600163,0.03106587921337233,17.420000076293945,0.023283545650653048,0.8986223843131163,0.2249,5.99
2026-08-21,GCT,2026-08-06,11,basing,True,True,True,False,49.650001525878906,-0.05248091450229919,0.1826335766440362,0.04332495608655706,54.77000045776367,-0.004211774606939334,0.7015575145457958,0.1332,3.55
2026-08-21,GDRX,2026-08-06,11,basing,True,True,True,False,3.450000047683716,-0.07258063947579707,0.1586021262450721,0.03700101037065077,3.890000104904175,-0.030898847433671772,1.2614803430825623,0.1376,3.36
2026-08-21,HRTG,2026-08-06,11,basing,True,True,True,False,33.84000015258789,-0.03890937141457995,0.15194548482192483,0.029685357066206886,34.959999084472656,0.0062443971990162606,0.442221543196067,0.1647,3.3
2026-08-21,HTZ,2026-08-06,11,basing,True,False,True,False,2.25,0.11386139665604955,0.2772277560774903,0.07446299038495327,2.944999933242798,0.07655506813467117,0.7590374128643718,0.2949,5.17
2026-08-21,KRO,2026-08-06,11,basing,True,True,True,False,8.199999809265137,-0.0036451682429911036,0.19684088122756316,0.03887530259093157,8.899999618530273,0.00861004844266633,0.41339137562223865,0.3253,4.2
2026-08-21,ALTI,2026-08-05,12,basing,True,False,True,False,4.039999961853027,-0.12554111213703356,0.2316017744948261,0.04012739430421871,4.619999885559082,0.002481327921606491,0.35874040586514566,0.2419,9.58
2026-08-21,BVS,2026-08-05,12,basing,True,True,True,False,14.380000114440918,-0.057667110173129976,0.21055041256100296,0.04096300737624538,15.020000457763672,0.003489196859809418,1.00128746136272,0.1371,3.28
2026-08-21,CRCT,2026-08-05,12,basing,True,True,True,False,5.590000152587891,-0.07907743088944741,0.18286657366116582,0.03347791843233581,6.130000114440918,0.0351851951601736,1.7326103350450677,0.2287,5.12
2026-08-21,FRPT,2026-08-05,12,basing,True,True,True,False,73.96499633789062,0.034909683427635896,0.12718628532291115,0.028004818225318074,75.62999725341797,-0.002225831939036471,0.7663423595724668,0.1457,4.76
2026-08-21,GERN,2026-08-05,12,basing,True,True,True,False,1.5199999809265137,-0.06748467155024951,0.1656441605621881,0.04281715791840094,1.649999976158142,-0.019354820846890552,0.3693641641619618,0.2164,3.42
2026-08-21,EWTX,2026-08-04,13,basing,True,True,True,False,44.18000030517578,-0.011743686486423766,0.09931771490555456,0.049249115454880844,46.59000015258789,0.020559006025089088,0.8281003058562173,0.1648,3.58
2026-08-21,IBTA,2026-08-04,13,basing,True,True,True,False,37.709999084472656,0.009908916185666472,0.201660435347471,0.059707943104542506,39.90999984741211,0.033717093137905385,0.36284580567031116,0.5191,5.35
2026-08-21,ITGR,2026-07-31,15,basing,True,True,True,False,125.19999694824219,0.032918058690759144,0.19783849136259501,0.002268631557079428,126.13999938964844,-7.98828871784174e-05,0.6444317614325462,0.2018,4.42
2026-08-21,WEAV,2026-08-18,3,drifting,True,True,False,False,7.289999961853027,0.0013735922742426077,0.004807671209260963,0.011472332117211667,7.320000171661377,0.0,1.8388923430380146,0.3165,13.42
2026-08-21,HTHT,2026-08-17,4,drifting,True,True,False,False,49.15999984741211,0.054709272766974015,0.04226563387483865,0.03774396170453827,49.77000045776367,-0.007670590655886156,0.9054138319729468,0.1129,3.07
2026-08-21,OABI,2026-08-17,4,drifting,True,False,False,False,4.329999923706055,0.133507853239756,0.15052357532257815,0.10599249297165729,4.590000152587891,0.006976681776859284,1.6605154337066945,0.1302,11.87
2026-08-21,IOVA,2026-08-06,11,drifting,True,False,False,False,8.289999961853027,0.3349436249483042,0.1223832121378629,0.10709160921646173,9.359999656677246,-0.07786427442567911,1.606472810348313,0.4309,3.76
2026-08-21,ATKR,2026-08-03,14,drifting,True,True,False,False,93.5999984741211,0.0005344245936114156,0.003206792224232261,0.002384615275085301,94.13999938964844,0.0011766029828330637,0.49329967400409763,0.2822,11.46
2026-08-21,HIVE,2026-08-17,4,failed,False,True,False,False,3.0299999713897705,-0.01302930381851053,0.10423458586963723,0.11031912904451854,3.180000066757202,-0.03194892632424373,1.5609388713901946,0.1413,3.14
2026-08-21,SWMR,2026-08-17,4,failed,False,True,False,False,42.4900016784668,-0.09749362731673172,0.12638064000700064,0.1225648586425944,50.869998931884766,-0.07449353474868492,1.3335008719412633,0.1317,3.02
2026-08-21,AEVA,2026-08-06,11,failed,False,False,True,False,18.290000915527344,-0.2759302949405803,0.22446555918122946,0.08986891211553608,28.299999237060547,-0.03073661356178392,0.5678006283132512,0.2881,4.78
2026-08-21,CDRE,2026-08-06,11,failed,False,True,True,False,34.119998931884766,-0.025699643464150324,0.10936601845498663,0.034969450357223875,35.04999923706055,0.007976380204864464,0.3728208768023646,0.1286,3.86
2026-08-21,HNST,2026-08-06,11,failed,False,True,True,False,5.050000190734863,-0.0682656605813331,0.1845018424213333,0.04507044400803839,5.789999961853027,0.01814519191445685,0.8285908094757714,0.4078,9.35
2026-08-21,INSM,2026-08-06,11,failed,False,True,True,False,125.7699966430664,-0.05115055641337074,0.08713689291921982,0.028298733013019557,135.5,0.005516427901429699,0.31632921755129256,0.3386,3.92
2026-08-21,AGL,2026-08-05,12,failed,False,False,True,False,96.58000183105469,-0.10449695690789162,0.19091327426241228,0.062290327537091204,103.87999725341797,0.04151836875603032,0.7853704804779297,0.1379,3.06
2026-08-21,APPS,2026-08-05,12,failed,False,False,True,False,10.869999885559082,-0.17463934528556857,0.16704637435040443,0.05940991524565672,15.34000015258789,0.014939294756509902,0.4042450144458997,0.3849,5.67
2026-08-21,BLMN,2026-08-05,12,failed,False,True,True,False,11.630000114440918,-0.018565422780309038,0.10379750686202852,0.05480948879357794,12.149999618530273,0.10973288382025936,0.8430681360592077,0.3285,5.11
2026-08-21,DT,2026-08-05,12,failed,False,True,True,False,49.29999923706055,-0.030672460766221654,0.060263440619880045,0.02989936969608163,51.9900016784668,0.0024399945331463613,0.8477102827567301,0.1127,3.81
2026-08-21,FTK,2026-08-05,12,failed,False,False,False,False,24.670000076293945,-0.3160521129742646,0.12947042440966317,0.13195532076054367,39.66999816894531,-0.013199996948242143,1.2649946462068578,0.2786,3.4
2026-08-21,GSM,2026-08-05,12,failed,False,True,False,False,4.079999923706055,-0.016867510856088175,0.09397586928273696,0.06035758735545995,4.71999979019165,0.0597402661742239,0.7822310547868065,0.2135,3.45
2026-08-21,HGTY,2026-08-05,12,failed,False,True,True,False,13.079999923706055,-0.03254441709763056,0.09763318075485294,0.024019579450104668,13.9399995803833,0.021077243969163995,0.5299714185035824,0.1536,3.8
2026-08-21,HY,2026-08-05,12,failed,False,False,True,False,34.709999084472656,-0.1423276986036719,0.1803805044939338,0.03355529445680382,40.61000061035156,0.054054016483477074,0.7617885868943697,0.152,3.43
2026-08-21,AMRC,2026-08-04,13,failed,False,False,True,False,21.3799991607666,-0.23478887787760294,0.16463852160140552,0.06330355137164655,28.81999969482422,-0.03650299025670645,1.233463198740825,0.2292,4.59
2026-08-21,ARVN,2026-08-04,13,failed,False,True,True,False,9.364999771118164,0.0405555301242404,0.14666663275824654,0.04101640353339446,9.6899995803833,0.037098565675897976,1.1681440808476866,0.1166,4.29
2026-08-21,BLZE,2026-08-04,13,failed,False,False,True,False,15.800000190734863,-0.20161700556880235,0.21930267568520942,0.06332220640424453,20.90999984741211,-0.02709357060249551,0.6591195859072287,0.2694,4.43
2026-08-21,DDD,2026-08-04,13,failed,False,False,True,False,3.190000057220459,-0.10393255379386246,0.18539328551656667,0.06200836252134686,3.9000000953674316,0.009493661574342616,0.4874672562202539,0.258,6.02
2026-08-21,DORM,2026-08-04,13,failed,False,False,True,False,132.1199951171875,-0.10608936137220082,0.10399184573632998,0.022812209099189778,147.55999755859375,0.005709066208999802,0.42097394004173666,0.1576,5.09
2026-08-21,HLMN,2026-08-04,13,failed,False,False,True,False,8.359999656677246,-0.12092539900388666,0.08675076649941767,0.03431014791026725,9.579999923706055,0.006016755058461554,0.5582991130925401,0.1444,3.66
2026-08-21,INVX,2026-08-04,13,failed,False,True,True,False,29.31999969482422,-0.07303191676361698,0.15586463890717545,0.034217785018772935,31.850000381469727,0.005831906638718465,0.8249869892621584,0.1177,3.36
2026-08-21,LIFE,2026-08-04,13,failed,False,False,True,False,34.15999984741211,0.23544304950076778,0.15804697982549382,0.06886267808963525,35.689998626708984,0.019093060289627983,0.9301068785968759,0.2111,6.02
